job_id,cv_id,score,company,position,cv_category,cv_industry
185,882,17.28,Platinum Supplemental Insurance,Entry-Level Sales,FITNESS,OTHER
185,1218,27.43,Platinum Supplemental Insurance,Entry-Level Sales,CONSULTANT,OTHER
185,1153,14.9,Platinum Supplemental Insurance,Entry-Level Sales,CONSULTANT,OTHER
185,1552,16.73,Platinum Supplemental Insurance,Entry-Level Sales,FINANCE,FINANCE
185,542,15.75,Platinum Supplemental Insurance,Entry-Level Sales,ADVOCATE,OTHER
185,2144,15.57,Platinum Supplemental Insurance,Entry-Level Sales,PUBLIC-RELATIONS,OTHER
185,879,18.19,Platinum Supplemental Insurance,Entry-Level Sales,FITNESS,OTHER
186,2419,30.68,LabCorp,Vice President/General Manager (VP/GM),AVIATION,OTHER
186,813,28.86,LabCorp,Vice President/General Manager (VP/GM),FITNESS,OTHER
186,2188,28.31,LabCorp,Vice President/General Manager (VP/GM),BANKING,FINANCE
186,270,29.26,LabCorp,Vice President/General Manager (VP/GM),INFORMATION-TECHNOLOGY,IT
186,299,34.75,LabCorp,Vice President/General Manager (VP/GM),INFORMATION-TECHNOLOGY,IT
186,2067,30.82,LabCorp,Vice President/General Manager (VP/GM),PUBLIC-RELATIONS,OTHER
186,1721,29.99,LabCorp,Vice President/General Manager (VP/GM),ENGINEERING,MANUFACTURING
186,1157,22.82,LabCorp,Vice President/General Manager (VP/GM),CONSULTANT,OTHER
186,2414,15.11,LabCorp,Vice President/General Manager (VP/GM),AVIATION,OTHER
186,287,34.81,LabCorp,Vice President/General Manager (VP/GM),INFORMATION-TECHNOLOGY,IT
186,2091,24.54,LabCorp,Vice President/General Manager (VP/GM),PUBLIC-RELATIONS,OTHER
186,1378,23.57,LabCorp,Vice President/General Manager (VP/GM),CHEF,OTHER
186,833,22.84,LabCorp,Vice President/General Manager (VP/GM),FITNESS,OTHER
186,401,29.77,LabCorp,Vice President/General Manager (VP/GM),TEACHER,OTHER
186,908,30.64,LabCorp,Vice President/General Manager (VP/GM),FITNESS,OTHER
186,300,33.94,LabCorp,Vice President/General Manager (VP/GM),INFORMATION-TECHNOLOGY,IT
186,53,28.28,LabCorp,Vice President/General Manager (VP/GM),HR,HR
186,1213,19.84,LabCorp,Vice President/General Manager (VP/GM),CONSULTANT,OTHER
186,1241,28.25,LabCorp,Vice President/General Manager (VP/GM),DIGITAL-MEDIA,OTHER
186,814,40.0,LabCorp,Vice President/General Manager (VP/GM),FITNESS,OTHER
186,2041,26.86,LabCorp,Vice President/General Manager (VP/GM),PUBLIC-RELATIONS,OTHER
186,45,31.89,LabCorp,Vice President/General Manager (VP/GM),HR,HR
186,2271,31.27,LabCorp,Vice President/General Manager (VP/GM),ARTS,OTHER
186,464,34.66,LabCorp,Vice President/General Manager (VP/GM),ADVOCATE,OTHER
186,50,31.49,LabCorp,Vice President/General Manager (VP/GM),HR,HR
186,1883,19.48,LabCorp,Vice President/General Manager (VP/GM),ACCOUNTANT,OTHER
186,2032,32.6,LabCorp,Vice President/General Manager (VP/GM),CONSTRUCTION,CONSTRUCTION
186,508,22.43,LabCorp,Vice President/General Manager (VP/GM),ADVOCATE,OTHER
186,2338,17.02,LabCorp,Vice President/General Manager (VP/GM),ARTS,OTHER
186,66,16.62,LabCorp,Vice President/General Manager (VP/GM),HR,HR
186,1024,25.03,LabCorp,Vice President/General Manager (VP/GM),SALES,SALES
186,474,13.8,LabCorp,Vice President/General Manager (VP/GM),ADVOCATE,OTHER
186,1800,30.82,LabCorp,Vice President/General Manager (VP/GM),ENGINEERING,MANUFACTURING
186,2425,28.84,LabCorp,Vice President/General Manager (VP/GM),AVIATION,OTHER
186,558,28.39,LabCorp,Vice President/General Manager (VP/GM),BUSINESS-DEVELOPMENT,SALES
186,142,12.15,LabCorp,Vice President/General Manager (VP/GM),DESIGNER,OTHER
186,1665,25.17,LabCorp,Vice President/General Manager (VP/GM),APPAREL,OTHER
186,893,32.37,LabCorp,Vice President/General Manager (VP/GM),FITNESS,OTHER
186,704,26.42,LabCorp,Vice President/General Manager (VP/GM),HEALTHCARE,HEALTHCARE
186,2064,27.95,LabCorp,Vice President/General Manager (VP/GM),PUBLIC-RELATIONS,OTHER
186,2426,29.73,LabCorp,Vice President/General Manager (VP/GM),AVIATION,OTHER
186,1022,33.52,LabCorp,Vice President/General Manager (VP/GM),SALES,SALES
186,707,44.15,LabCorp,Vice President/General Manager (VP/GM),HEALTHCARE,HEALTHCARE
186,1701,29.12,LabCorp,Vice President/General Manager (VP/GM),ENGINEERING,MANUFACTURING
186,2180,31.57,LabCorp,Vice President/General Manager (VP/GM),BANKING,FINANCE
186,285,34.51,LabCorp,Vice President/General Manager (VP/GM),INFORMATION-TECHNOLOGY,IT
186,739,47.31,LabCorp,Vice President/General Manager (VP/GM),HEALTHCARE,HEALTHCARE
186,1343,38.1,LabCorp,Vice President/General Manager (VP/GM),AUTOMOBILE,MANUFACTURING
186,1354,29.05,LabCorp,Vice President/General Manager (VP/GM),AUTOMOBILE,MANUFACTURING
186,1295,28.44,LabCorp,Vice President/General Manager (VP/GM),DIGITAL-MEDIA,OTHER
187,2141,23.85,Legal Zoom,Vice President/Practice Leader of Tax,PUBLIC-RELATIONS,OTHER
187,1897,32.04,Legal Zoom,Vice President/Practice Leader of Tax,ACCOUNTANT,OTHER
187,198,34.87,Legal Zoom,Vice President/Practice Leader of Tax,DESIGNER,OTHER
187,360,33.84,Legal Zoom,Vice President/Practice Leader of Tax,TEACHER,OTHER
187,508,21.65,Legal Zoom,Vice President/Practice Leader of Tax,ADVOCATE,OTHER
187,2475,31.32,Legal Zoom,Vice President/Practice Leader of Tax,AVIATION,OTHER
187,626,16.65,Legal Zoom,Vice President/Practice Leader of Tax,BUSINESS-DEVELOPMENT,SALES
187,2471,37.79,Legal Zoom,Vice President/Practice Leader of Tax,AVIATION,OTHER
187,1861,37.75,Legal Zoom,Vice President/Practice Leader of Tax,ACCOUNTANT,OTHER
187,1933,18.14,Legal Zoom,Vice President/Practice Leader of Tax,CONSTRUCTION,CONSTRUCTION
187,1187,43.06,Legal Zoom,Vice President/Practice Leader of Tax,CONSULTANT,OTHER
187,666,28.63,Legal Zoom,Vice President/Practice Leader of Tax,BUSINESS-DEVELOPMENT,SALES
187,132,35.39,Legal Zoom,Vice President/Practice Leader of Tax,DESIGNER,OTHER
187,1711,31.6,Legal Zoom,Vice President/Practice Leader of Tax,ENGINEERING,MANUFACTURING
187,838,20.84,Legal Zoom,Vice President/Practice Leader of Tax,FITNESS,OTHER
187,171,18.91,Legal Zoom,Vice President/Practice Leader of Tax,DESIGNER,OTHER
187,1952,30.88,Legal Zoom,Vice President/Practice Leader of Tax,CONSTRUCTION,CONSTRUCTION
187,2033,27.21,Legal Zoom,Vice President/Practice Leader of Tax,CONSTRUCTION,CONSTRUCTION
187,205,39.34,Legal Zoom,Vice President/Practice Leader of Tax,DESIGNER,OTHER
187,2202,48.82,Legal Zoom,Vice President/Practice Leader of Tax,BANKING,FINANCE
187,1831,29.48,Legal Zoom,Vice President/Practice Leader of Tax,ACCOUNTANT,OTHER
187,2437,23.26,Legal Zoom,Vice President/Practice Leader of Tax,AVIATION,OTHER
187,2287,28.97,Legal Zoom,Vice President/Practice Leader of Tax,ARTS,OTHER
187,1292,31.56,Legal Zoom,Vice President/Practice Leader of Tax,DIGITAL-MEDIA,OTHER
187,1470,37.85,Legal Zoom,Vice President/Practice Leader of Tax,CHEF,OTHER
187,1791,29.42,Legal Zoom,Vice President/Practice Leader of Tax,ENGINEERING,MANUFACTURING
187,2290,23.99,Legal Zoom,Vice President/Practice Leader of Tax,ARTS,OTHER
187,711,35.05,Legal Zoom,Vice President/Practice Leader of Tax,HEALTHCARE,HEALTHCARE
187,1065,27.52,Legal Zoom,Vice President/Practice Leader of Tax,SALES,SALES
187,1554,25.27,Legal Zoom,Vice President/Practice Leader of Tax,FINANCE,FINANCE
187,915,32.42,Legal Zoom,Vice President/Practice Leader of Tax,AGRICULTURE,OTHER
187,860,37.42,Legal Zoom,Vice President/Practice Leader of Tax,FITNESS,OTHER
187,1103,21.58,Legal Zoom,Vice President/Practice Leader of Tax,SALES,SALES
187,1477,37.92,Legal Zoom,Vice President/Practice Leader of Tax,FINANCE,FINANCE
187,323,20.05,Legal Zoom,Vice President/Practice Leader of Tax,INFORMATION-TECHNOLOGY,IT
187,1592,47.6,Legal Zoom,Vice President/Practice Leader of Tax,FINANCE,FINANCE
187,2171,28.27,Legal Zoom,Vice President/Practice Leader of Tax,BANKING,FINANCE
187,967,41.86,Legal Zoom,Vice President/Practice Leader of Tax,AGRICULTURE,OTHER
187,541,42.26,Legal Zoom,Vice President/Practice Leader of Tax,ADVOCATE,OTHER
187,1091,26.56,Legal Zoom,Vice President/Practice Leader of Tax,SALES,SALES
187,1297,22.29,Legal Zoom,Vice President/Practice Leader of Tax,DIGITAL-MEDIA,OTHER
187,2441,25.18,Legal Zoom,Vice President/Practice Leader of Tax,AVIATION,OTHER
187,1167,28.26,Legal Zoom,Vice President/Practice Leader of Tax,CONSULTANT,OTHER
187,776,37.29,Legal Zoom,Vice President/Practice Leader of Tax,HEALTHCARE,HEALTHCARE
187,2167,34.68,Legal Zoom,Vice President/Practice Leader of Tax,BANKING,FINANCE
187,1445,21.94,Legal Zoom,Vice President/Practice Leader of Tax,CHEF,OTHER
187,1737,24.28,Legal Zoom,Vice President/Practice Leader of Tax,ENGINEERING,MANUFACTURING
187,1117,35.46,Legal Zoom,Vice President/Practice Leader of Tax,CONSULTANT,OTHER
187,404,12.94,Legal Zoom,Vice President/Practice Leader of Tax,TEACHER,OTHER
187,362,30.39,Legal Zoom,Vice President/Practice Leader of Tax,TEACHER,OTHER
188,787,21.84,Mathematica,"Senior Vice President and Managing Director, International Research",HEALTHCARE,HEALTHCARE
188,1568,19.43,Mathematica,"Senior Vice President and Managing Director, International Research",FINANCE,FINANCE
188,372,21.15,Mathematica,"Senior Vice President and Managing Director, International Research",TEACHER,OTHER
188,2192,16.39,Mathematica,"Senior Vice President and Managing Director, International Research",BANKING,FINANCE
188,1992,25.99,Mathematica,"Senior Vice President and Managing Director, International Research",CONSTRUCTION,CONSTRUCTION
188,1717,30.68,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,783,20.94,Mathematica,"Senior Vice President and Managing Director, International Research",HEALTHCARE,HEALTHCARE
188,2166,14.08,Mathematica,"Senior Vice President and Managing Director, International Research",BANKING,FINANCE
188,1874,44.46,Mathematica,"Senior Vice President and Managing Director, International Research",ACCOUNTANT,OTHER
188,1294,29.55,Mathematica,"Senior Vice President and Managing Director, International Research",DIGITAL-MEDIA,OTHER
188,2376,31.48,Mathematica,"Senior Vice President and Managing Director, International Research",AVIATION,OTHER
188,2065,31.14,Mathematica,"Senior Vice President and Managing Director, International Research",PUBLIC-RELATIONS,OTHER
188,2281,27.15,Mathematica,"Senior Vice President and Managing Director, International Research",ARTS,OTHER
188,2423,15.77,Mathematica,"Senior Vice President and Managing Director, International Research",AVIATION,OTHER
188,509,18.27,Mathematica,"Senior Vice President and Managing Director, International Research",ADVOCATE,OTHER
188,81,47.36,Mathematica,"Senior Vice President and Managing Director, International Research",HR,HR
188,2246,22.46,Mathematica,"Senior Vice President and Managing Director, International Research",BANKING,FINANCE
188,1564,25.72,Mathematica,"Senior Vice President and Managing Director, International Research",FINANCE,FINANCE
188,984,18.22,Mathematica,"Senior Vice President and Managing Director, International Research",BPO,OTHER
188,2241,28.78,Mathematica,"Senior Vice President and Managing Director, International Research",BANKING,FINANCE
188,1835,22.39,Mathematica,"Senior Vice President and Managing Director, International Research",ACCOUNTANT,OTHER
188,500,24.65,Mathematica,"Senior Vice President and Managing Director, International Research",ADVOCATE,OTHER
188,371,20.8,Mathematica,"Senior Vice President and Managing Director, International Research",TEACHER,OTHER
188,544,20.36,Mathematica,"Senior Vice President and Managing Director, International Research",ADVOCATE,OTHER
188,241,17.44,Mathematica,"Senior Vice President and Managing Director, International Research",INFORMATION-TECHNOLOGY,IT
188,223,22.29,Mathematica,"Senior Vice President and Managing Director, International Research",INFORMATION-TECHNOLOGY,IT
188,2064,28.69,Mathematica,"Senior Vice President and Managing Director, International Research",PUBLIC-RELATIONS,OTHER
188,1382,18.71,Mathematica,"Senior Vice President and Managing Director, International Research",CHEF,OTHER
188,1987,13.36,Mathematica,"Senior Vice President and Managing Director, International Research",CONSTRUCTION,CONSTRUCTION
188,2320,22.89,Mathematica,"Senior Vice President and Managing Director, International Research",ARTS,OTHER
188,1795,58.82,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,2102,17.24,Mathematica,"Senior Vice President and Managing Director, International Research",PUBLIC-RELATIONS,OTHER
188,2374,25.13,Mathematica,"Senior Vice President and Managing Director, International Research",AVIATION,OTHER
188,1464,18.02,Mathematica,"Senior Vice President and Managing Director, International Research",CHEF,OTHER
188,2033,26.04,Mathematica,"Senior Vice President and Managing Director, International Research",CONSTRUCTION,CONSTRUCTION
188,1712,21.18,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,2162,17.37,Mathematica,"Senior Vice President and Managing Director, International Research",BANKING,FINANCE
188,2439,17.77,Mathematica,"Senior Vice President and Managing Director, International Research",AVIATION,OTHER
188,1802,26.19,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,2338,17.9,Mathematica,"Senior Vice President and Managing Director, International Research",ARTS,OTHER
188,1811,20.34,Mathematica,"Senior Vice President and Managing Director, International Research",ACCOUNTANT,OTHER
188,278,17.22,Mathematica,"Senior Vice President and Managing Director, International Research",INFORMATION-TECHNOLOGY,IT
188,1700,19.68,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,1104,24.56,Mathematica,"Senior Vice President and Managing Director, International Research",SALES,SALES
188,741,25.85,Mathematica,"Senior Vice President and Managing Director, International Research",HEALTHCARE,HEALTHCARE
188,2344,18.15,Mathematica,"Senior Vice President and Managing Director, International Research",ARTS,OTHER
188,859,17.65,Mathematica,"Senior Vice President and Managing Director, International Research",FITNESS,OTHER
188,1056,14.37,Mathematica,"Senior Vice President and Managing Director, International Research",SALES,SALES
188,1777,16.65,Mathematica,"Senior Vice President and Managing Director, International Research",ENGINEERING,MANUFACTURING
188,2071,26.23,Mathematica,"Senior Vice President and Managing Director, International Research",PUBLIC-RELATIONS,OTHER
189,648,43.58,U.S. Bank,Customer Service - Fraud Liaison Specialist,BUSINESS-DEVELOPMENT,SALES
189,547,37.71,U.S. Bank,Customer Service - Fraud Liaison Specialist,ADVOCATE,OTHER
189,763,41.14,U.S. Bank,Customer Service - Fraud Liaison Specialist,HEALTHCARE,HEALTHCARE
189,1535,35.71,U.S. Bank,Customer Service - Fraud Liaison Specialist,FINANCE,FINANCE
189,1182,31.81,U.S. Bank,Customer Service - Fraud Liaison Specialist,CONSULTANT,OTHER
189,182,40.32,U.S. Bank,Customer Service - Fraud Liaison Specialist,DESIGNER,OTHER
189,2434,37.8,U.S. Bank,Customer Service - Fraud Liaison Specialist,AVIATION,OTHER
189,534,42.43,U.S. Bank,Customer Service - Fraud Liaison Specialist,ADVOCATE,OTHER
189,920,37.51,U.S. Bank,Customer Service - Fraud Liaison Specialist,AGRICULTURE,OTHER
189,1448,39.47,U.S. Bank,Customer Service - Fraud Liaison Specialist,CHEF,OTHER
189,2005,25.79,U.S. Bank,Customer Service - Fraud Liaison Specialist,CONSTRUCTION,CONSTRUCTION
189,386,29.78,U.S. Bank,Customer Service - Fraud Liaison Specialist,TEACHER,OTHER
189,1501,43.81,U.S. Bank,Customer Service - Fraud Liaison Specialist,FINANCE,FINANCE
189,930,19.71,U.S. Bank,Customer Service - Fraud Liaison Specialist,AGRICULTURE,OTHER
189,1851,31.67,U.S. Bank,Customer Service - Fraud Liaison Specialist,ACCOUNTANT,OTHER
189,1836,39.27,U.S. Bank,Customer Service - Fraud Liaison Specialist,ACCOUNTANT,OTHER
189,1638,34.48,U.S. Bank,Customer Service - Fraud Liaison Specialist,APPAREL,OTHER
189,1289,49.63,U.S. Bank,Customer Service - Fraud Liaison Specialist,DIGITAL-MEDIA,OTHER
189,2225,29.43,U.S. Bank,Customer Service - Fraud Liaison Specialist,BANKING,FINANCE
189,2269,30.96,U.S. Bank,Customer Service - Fraud Liaison Specialist,ARTS,OTHER
189,2383,31.9,U.S. Bank,Customer Service - Fraud Liaison Specialist,AVIATION,OTHER
189,1322,26.0,U.S. Bank,Customer Service - Fraud Liaison Specialist,AUTOMOBILE,MANUFACTURING
189,200,36.52,U.S. Bank,Customer Service - Fraud Liaison Specialist,DESIGNER,OTHER
189,553,24.6,U.S. Bank,Customer Service - Fraud Liaison Specialist,ADVOCATE,OTHER
189,433,33.28,U.S. Bank,Customer Service - Fraud Liaison Specialist,TEACHER,OTHER
189,1771,34.07,U.S. Bank,Customer Service - Fraud Liaison Specialist,ENGINEERING,MANUFACTURING
189,590,41.43,U.S. Bank,Customer Service - Fraud Liaison Specialist,BUSINESS-DEVELOPMENT,SALES
189,13,35.05,U.S. Bank,Customer Service - Fraud Liaison Specialist,HR,HR
189,2210,31.34,U.S. Bank,Customer Service - Fraud Liaison Specialist,BANKING,FINANCE
189,2,41.29,U.S. Bank,Customer Service - Fraud Liaison Specialist,HR,HR
189,1614,24.28,U.S. Bank,Customer Service - Fraud Liaison Specialist,APPAREL,OTHER
189,1339,42.76,U.S. Bank,Customer Service - Fraud Liaison Specialist,AUTOMOBILE,MANUFACTURING
189,672,39.84,U.S. Bank,Customer Service - Fraud Liaison Specialist,BUSINESS-DEVELOPMENT,SALES
189,1637,38.93,U.S. Bank,Customer Service - Fraud Liaison Specialist,APPAREL,OTHER
189,439,37.77,U.S. Bank,Customer Service - Fraud Liaison Specialist,ADVOCATE,OTHER
189,461,36.58,U.S. Bank,Customer Service - Fraud Liaison Specialist,ADVOCATE,OTHER
189,630,34.76,U.S. Bank,Customer Service - Fraud Liaison Specialist,BUSINESS-DEVELOPMENT,SALES
189,1162,24.53,U.S. Bank,Customer Service - Fraud Liaison Specialist,CONSULTANT,OTHER
189,2259,31.53,U.S. Bank,Customer Service - Fraud Liaison Specialist,BANKING,FINANCE
189,404,25.85,U.S. Bank,Customer Service - Fraud Liaison Specialist,TEACHER,OTHER
189,422,42.24,U.S. Bank,Customer Service - Fraud Liaison Specialist,TEACHER,OTHER
189,870,36.67,U.S. Bank,Customer Service - Fraud Liaison Specialist,FITNESS,OTHER
189,1394,26.17,U.S. Bank,Customer Service - Fraud Liaison Specialist,CHEF,OTHER
189,1809,19.9,U.S. Bank,Customer Service - Fraud Liaison Specialist,ACCOUNTANT,OTHER
189,1829,34.58,U.S. Bank,Customer Service - Fraud Liaison Specialist,ACCOUNTANT,OTHER
189,126,53.55,U.S. Bank,Customer Service - Fraud Liaison Specialist,DESIGNER,OTHER
189,369,36.39,U.S. Bank,Customer Service - Fraud Liaison Specialist,TEACHER,OTHER
189,1326,37.85,U.S. Bank,Customer Service - Fraud Liaison Specialist,AUTOMOBILE,MANUFACTURING
189,1883,31.64,U.S. Bank,Customer Service - Fraud Liaison Specialist,ACCOUNTANT,OTHER
189,859,36.04,U.S. Bank,Customer Service - Fraud Liaison Specialist,FITNESS,OTHER
190,410,35.52,JPMorgan Chase and Co,Fraud Awareness Educator – Associate,TEACHER,OTHER
190,488,36.51,JPMorgan Chase and Co,Fraud Awareness Educator – Associate,ADVOCATE,OTHER
190,1548,33.57,JPMorgan Chase and Co,Fraud Awareness Educator – Associate,FINANCE,FINANCE
190,271,22.72,JPMorgan Chase and Co,Fraud Awareness Educator – Associate,INFORMATION-TECHNOLOGY,IT
