job_id,cv_id,score,skill_jaccard,skill_coverage,skill_precision,skill_overlap_count,job_skills_count,cv_skills_count,experience_gap,experience_ratio,experience_match,job_experience_required,cv_experience_years,education_gap,education_match,job_education_level,cv_education_level,seniority_match_score
171,1839,24.75,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,142,13.68,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,-1,0,1,0,0.125
171,638,22.85,0.06666666666666667,0.1111111111111111,0.14285714285714285,1,9,7,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,956,29.67,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
171,1240,33.82,0.125,0.2222222222222222,0.2222222222222222,2,9,9,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,159,21.51,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
171,156,26.47,0.1111111111111111,0.1111111111111111,1.0,1,9,1,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,453,32.43,0.16666666666666666,0.2222222222222222,0.4,2,9,5,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
171,1926,30.85,0.2,0.2222222222222222,0.6666666666666666,2,9,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
171,1838,24.07,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,1827,30.99,0.13333333333333333,0.2222222222222222,0.25,2,9,8,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,681,44.45,0.4166666666666667,0.5555555555555556,0.625,5,9,8,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
171,816,30.05,0.2,0.2222222222222222,0.6666666666666666,2,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,110,21.37,0.0,0.0,0.0,0,9,2,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
171,2099,23.59,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,165,38.09,0.2,0.2222222222222222,0.6666666666666666,2,9,3,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,2090,26.62,0.06666666666666667,0.1111111111111111,0.14285714285714285,1,9,7,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
171,1259,23.06,0.05555555555555555,0.1111111111111111,0.1,1,9,10,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,2066,30.3,0.15384615384615385,0.2222222222222222,0.3333333333333333,2,9,6,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
171,1925,28.39,0.15384615384615385,0.2222222222222222,0.3333333333333333,2,9,6,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,1396,32.69,0.15384615384615385,0.2222222222222222,0.3333333333333333,2,9,6,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,1882,26.82,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
171,515,20.68,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
171,1819,27.33,0.16666666666666666,0.2222222222222222,0.4,2,9,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,2401,31.41,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,24.0,4.0,1,8.0,32.0,2,1,1,3,0.0
171,2299,30.76,0.2,0.2222222222222222,0.6666666666666666,2,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
171,875,52.6,0.6,0.6666666666666666,0.8571428571428571,6,9,7,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
171,487,35.38,0.3,0.3333333333333333,0.75,3,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
171,446,33.14,0.2727272727272727,0.3333333333333333,0.6,3,9,5,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
171,8,48.66,0.2727272727272727,0.3333333333333333,0.6,3,9,5,7.0,1.875,1,8.0,15.0,2,1,1,3,1.0
172,1381,74.71,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,0,1,0,0,0.9
172,1882,26.62,0.0,0.0,0.0,0,1,5,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
172,2382,71.05,0.16666666666666666,1.0,0.16666666666666666,1,1,6,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,799,46.27,0.0,0.0,0.0,0,1,0,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
172,2391,77.22,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,2078,62.8,0.14285714285714285,1.0,0.14285714285714285,1,1,7,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
172,546,67.48,0.16666666666666666,1.0,0.16666666666666666,1,1,6,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,285,66.4,0.2,1.0,0.2,1,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,702,65.27,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,1,1,0,1,0.8
172,2422,66.77,0.25,1.0,0.25,1,1,4,3.0,0.0,1,0.0,3.0,1,1,0,1,0.7
172,50,63.76,0.16666666666666666,1.0,0.16666666666666666,1,1,6,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,100,41.1,0.0,0.0,0.0,0,1,1,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
172,1624,69.61,0.3333333333333333,1.0,0.3333333333333333,1,1,3,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,1038,86.67,0.5,1.0,0.5,1,1,2,0.0,0.0,1,0.0,0.0,0,1,0,0,1.0
172,1115,60.88,0.14285714285714285,1.0,0.14285714285714285,1,1,7,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
172,851,75.41,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,0,1,0,0,0.9
172,1706,32.38,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,1662,64.8,0.16666666666666666,1.0,0.16666666666666666,1,1,6,3.0,0.0,1,0.0,3.0,1,1,0,1,0.7
172,2090,65.41,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,3,1,0,3,0.8
172,919,68.62,0.3333333333333333,1.0,0.3333333333333333,1,1,3,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,2453,38.68,0.0,0.0,0.0,0,1,1,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
172,843,73.46,0.2,1.0,0.2,1,1,5,1.0,0.0,1,0.0,1.0,0,1,0,0,0.9
172,1109,65.14,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,1,1,0,1,0.8
172,2272,51.77,0.14285714285714285,1.0,0.14285714285714285,1,1,7,15.0,0.0,1,0.0,15.0,4,1,0,4,0.0
172,1983,35.85,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,1020,63.31,0.25,1.0,0.25,1,1,4,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
172,1399,82.46,1.0,1.0,1.0,1,1,1,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,1403,75.84,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,1533,78.81,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
172,293,60.04,0.125,1.0,0.125,1,1,8,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
172,2463,77.83,0.25,1.0,0.25,1,1,4,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,59,73.48,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,2161,53.99,0.16666666666666666,1.0,0.16666666666666666,1,1,6,9.0,0.0,1,0.0,9.0,3,1,0,3,0.09999999999999998
172,177,27.95,0.0,0.0,0.0,0,1,3,3.0,0.0,1,0.0,3.0,1,1,0,1,0.7
172,2080,91.01,1.0,1.0,1.0,1,1,1,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
172,2051,71.1,0.16666666666666666,1.0,0.16666666666666666,1,1,6,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,1415,73.95,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
172,1086,68.72,0.2,1.0,0.2,1,1,5,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
172,2328,17.48,0.0,0.0,0.0,0,1,1,7.0,0.0,1,0.0,7.0,4,1,0,4,0.30000000000000004
172,516,32.05,0.0,0.0,0.0,0,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,2165,65.68,0.25,1.0,0.25,1,1,4,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
172,1045,80.69,0.5,1.0,0.5,1,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
172,1065,73.68,0.5,1.0,0.5,1,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,1444,65.62,0.2,1.0,0.2,1,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,646,65.25,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,1,1,0,1,0.8
172,1729,67.8,0.14285714285714285,1.0,0.14285714285714285,1,1,7,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
172,2038,61.28,0.14285714285714285,1.0,0.14285714285714285,1,1,7,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
172,2072,57.52,0.14285714285714285,1.0,0.14285714285714285,1,1,7,5.0,0.0,1,0.0,5.0,5,1,0,5,0.5
172,2218,28.79,0.0,0.0,0.0,0,1,5,3.0,0.0,1,0.0,3.0,1,1,0,1,0.7
172,1267,38.65,0.0,0.0,0.0,0,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
173,1173,49.54,0.2857142857142857,0.4,0.5,2,5,4,7.0,1.875,1,8.0,15.0,3,1,1,4,1.0
173,904,30.81,0.16666666666666666,0.2,0.5,1,5,2,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
173,372,27.66,0.16666666666666666,0.2,0.5,1,5,2,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,1491,30.14,0.08333333333333333,0.2,0.125,1,5,8,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
173,2119,29.41,0.07692307692307693,0.2,0.1111111111111111,1,5,9,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
173,444,17.39,0.0,0.0,0.0,0,5,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
173,814,50.51,0.14285714285714285,0.2,0.3333333333333333,1,5,3,2.0,1.25,1,8.0,10.0,2,1,1,3,1.0
173,1479,26.47,0.09090909090909091,0.2,0.14285714285714285,1,5,7,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
173,496,38.56,0.3333333333333333,0.4,0.6666666666666666,2,5,3,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
173,1732,45.13,0.2727272727272727,0.6,0.3333333333333333,3,5,9,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
173,2045,17.42,0.0,0.0,0.0,0,5,5,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,1471,38.96,0.3333333333333333,0.4,0.6666666666666666,2,5,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,1656,19.82,0.0,0.0,0.0,0,5,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
173,1095,14.19,0.0,0.0,0.0,0,5,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,2448,33.28,0.16666666666666666,0.2,0.5,1,5,2,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
173,1608,26.46,0.125,0.2,0.25,1,5,4,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
173,533,21.44,0.0,0.0,0.0,0,5,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,1771,38.97,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-3.0,0.625,0,8.0,5.0,4,1,1,5,0.625
173,1412,36.97,0.25,0.4,0.4,2,5,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,2251,21.99,0.0,0.0,0.0,0,5,7,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
173,935,36.58,0.25,0.4,0.4,2,5,5,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
173,1892,44.61,0.1,0.2,0.16666666666666666,1,5,6,4.0,1.5,1,8.0,12.0,3,1,1,4,1.0
173,2429,39.43,0.2857142857142857,0.4,0.5,2,5,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,2443,21.66,0.0,0.0,0.0,0,5,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,461,50.3,0.1,0.2,0.16666666666666666,1,5,6,-1.0,0.875,0,8.0,7.0,3,1,1,4,0.875
173,2054,24.09,0.0,0.0,0.0,0,5,4,22.0,3.75,1,8.0,30.0,2,1,1,3,0.0
173,2190,32.18,0.1111111111111111,0.2,0.2,1,5,5,-4.0,0.5,0,8.0,4.0,3,1,1,4,0.5
173,2149,31.46,0.09090909090909091,0.2,0.14285714285714285,1,5,7,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
173,408,27.16,0.16666666666666666,0.2,0.5,1,5,2,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
173,1383,33.24,0.125,0.2,0.25,1,5,4,20.0,3.5,1,8.0,28.0,0,1,1,1,0.0
173,1458,34.63,0.3333333333333333,0.4,0.6666666666666666,2,5,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,820,22.07,0.0,0.0,0.0,0,5,0,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,822,26.08,0.125,0.2,0.25,1,5,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,385,27.0,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,2128,33.33,0.0,0.0,0.0,0,5,3,-2.0,0.75,0,8.0,6.0,0,1,1,1,0.75
173,2134,43.01,0.21428571428571427,0.6,0.25,3,5,12,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,713,28.79,0.07692307692307693,0.2,0.1111111111111111,1,5,9,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
173,467,16.83,0.2,0.2,1.0,1,5,1,-8.0,0.0,0,8.0,0.0,-1,0,1,0,0.0
173,2215,34.34,0.25,0.4,0.4,2,5,5,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,1720,68.13,0.2857142857142857,0.4,0.5,2,5,4,0.0,1.0,1,8.0,8.0,0,1,1,1,1.0
173,417,35.07,0.25,0.4,0.4,2,5,5,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
173,1009,25.7,0.125,0.2,0.25,1,5,4,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
173,556,29.03,0.1,0.2,0.16666666666666666,1,5,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,1630,40.62,0.14285714285714285,0.2,0.3333333333333333,1,5,3,7.0,1.875,1,8.0,15.0,0,1,1,1,1.0
173,2033,18.7,0.14285714285714285,0.2,0.3333333333333333,1,5,3,-7.0,0.125,0,8.0,1.0,-1,0,1,0,0.125
173,1484,35.32,0.16666666666666666,0.4,0.2222222222222222,2,5,9,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
173,1438,38.77,0.2857142857142857,0.4,0.5,2,5,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
173,110,21.55,0.0,0.0,0.0,0,5,2,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
173,2308,29.37,0.0625,0.2,0.08333333333333333,1,5,12,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
173,2303,34.36,0.18181818181818182,0.4,0.25,2,5,8,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
174,128,35.65,0.0,0.0,0.0,0,1,9,2.0,0.0,1,0.0,2.0,3,1,0,3,0.8
174,710,31.74,0.0,0.0,0.0,0,1,6,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,183,39.21,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
174,569,32.09,0.0,0.0,0.0,0,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,978,17.51,0.0,0.0,0.0,0,1,6,16.0,0.0,1,0.0,16.0,3,1,0,3,0.0
174,88,30.96,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1853,26.43,0.0,0.0,0.0,0,1,4,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
174,1164,28.9,0.0,0.0,0.0,0,1,5,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
174,1195,31.89,0.0,0.0,0.0,0,1,11,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1968,32.9,0.0,0.0,0.0,0,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,2324,42.42,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
174,1756,32.77,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,775,29.8,0.0,0.0,0.0,0,1,8,3.0,0.0,1,0.0,3.0,1,1,0,1,0.7
174,302,31.46,0.0,0.0,0.0,0,1,9,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
174,1859,24.47,0.0,0.0,0.0,0,1,3,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
174,257,36.9,0.0,0.0,0.0,0,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,2368,39.66,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
174,1673,32.0,0.0,0.0,0.0,0,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,792,43.91,0.0,0.0,0.0,0,1,1,0.0,0.0,1,0.0,0.0,0,1,0,0,1.0
174,1527,37.56,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
174,268,31.46,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,165,31.72,0.0,0.0,0.0,0,1,3,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
174,1701,42.08,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
174,931,32.41,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,2452,17.66,0.0,0.0,0.0,0,1,1,20.0,0.0,1,0.0,20.0,3,1,0,3,0.0
174,1723,35.71,0.0,0.0,0.0,0,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1819,32.72,0.0,0.0,0.0,0,1,5,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,334,38.08,0.0,0.0,0.0,0,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
174,237,26.75,0.0,0.0,0.0,0,1,3,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
174,2197,36.25,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
174,868,36.79,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
174,387,33.08,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,2031,31.71,0.0,0.0,0.0,0,1,2,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,235,24.92,0.0,0.0,0.0,0,1,5,5.0,0.0,1,0.0,5.0,3,1,0,3,0.5
174,1569,41.73,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
174,787,26.75,0.0,0.0,0.0,0,1,7,3.0,0.0,1,0.0,3.0,3,1,0,3,0.7
174,171,41.01,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,1,1,0,1,1.0
174,1843,18.46,0.0,0.0,0.0,0,1,7,8.0,0.0,1,0.0,8.0,4,1,0,4,0.19999999999999996
174,1913,41.09,0.0,0.0,0.0,0,1,5,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
174,1305,36.62,0.0,0.0,0.0,0,1,8,2.0,0.0,1,0.0,2.0,1,1,0,1,0.8
174,328,30.46,0.0,0.0,0.0,0,1,6,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1222,36.73,0.0,0.0,0.0,0,1,4,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
174,739,24.73,0.0,0.0,0.0,0,1,5,4.0,0.0,1,0.0,4.0,4,1,0,4,0.6
174,1402,17.65,0.0,0.0,0.0,0,1,4,29.0,0.0,1,0.0,29.0,1,1,0,1,0.0
174,2192,34.18,0.0,0.0,0.0,0,1,5,1.0,0.0,1,0.0,1.0,1,1,0,1,0.9
174,1626,31.63,0.0,0.0,0.0,0,1,1,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1394,41.93,0.0,0.0,0.0,0,1,2,0.0,0.0,1,0.0,0.0,3,1,0,3,1.0
174,812,30.11,0.0,0.0,0.0,0,1,4,2.0,0.0,1,0.0,2.0,4,1,0,4,0.8
174,1377,38.28,0.0,0.0,0.0,0,1,3,1.0,0.0,1,0.0,1.0,3,1,0,3,0.9
174,1815,32.17,0.0,0.0,0.0,0,1,9,3.0,0.0,1,0.0,3.0,4,1,0,4,0.7
175,2286,18.94,0.0,0.0,0.0,0,1,1,9.0,10.0,1,1.0,10.0,4,1,0,4,0.19999999999999996
175,1577,38.97,0.0,0.0,0.0,0,1,8,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,2151,40.06,0.0,0.0,0.0,0,1,6,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1922,37.68,0.0,0.0,0.0,0,1,9,2.0,3.0,1,1.0,3.0,4,1,0,4,0.9
175,653,36.97,0.0,0.0,0.0,0,1,5,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,996,40.58,0.0,0.0,0.0,0,1,4,0.0,1.0,1,1.0,1.0,1,1,0,1,1.0
175,125,36.24,0.0,0.0,0.0,0,1,6,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,794,36.63,0.0,0.0,0.0,0,1,3,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,2157,34.22,0.0,0.0,0.0,0,1,4,2.0,3.0,1,1.0,3.0,4,1,0,4,0.9
175,880,62.02,0.25,1.0,0.25,1,1,4,4.0,5.0,1,1.0,5.0,5,1,0,5,0.7
175,2200,38.52,0.0,0.0,0.0,0,1,5,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,270,37.35,0.0,0.0,0.0,0,1,3,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1268,17.69,0.0,0.0,0.0,0,1,5,8.0,9.0,1,1.0,9.0,3,1,0,3,0.30000000000000004
175,2442,15.29,0.0,0.0,0.0,0,1,3,11.0,12.0,1,1.0,12.0,4,1,0,4,0.0
175,1407,36.23,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,3,1,0,3,1.0
175,1252,19.86,0.0,0.0,0.0,0,1,10,11.0,12.0,1,1.0,12.0,4,1,0,4,0.0
175,354,51.91,0.16666666666666666,1.0,0.16666666666666666,1,1,6,9.0,10.0,1,1.0,10.0,3,1,0,3,0.19999999999999996
175,1329,72.74,0.2,1.0,0.2,1,1,5,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,201,37.91,0.0,0.0,0.0,0,1,5,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1210,28.11,0.0,0.0,0.0,0,1,3,4.0,5.0,1,1.0,5.0,5,1,0,5,0.7
175,1574,38.45,0.0,0.0,0.0,0,1,2,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1967,43.75,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,1,1,0,1,1.0
175,2376,70.16,0.16666666666666666,1.0,0.16666666666666666,1,1,6,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,240,37.83,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,0,1,0,0,1.0
175,940,39.39,0.0,0.0,0.0,0,1,7,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1141,61.26,0.25,1.0,0.25,1,1,4,4.0,5.0,1,1.0,5.0,5,1,0,5,0.7
175,1338,40.91,0.0,0.0,0.0,0,1,1,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,2266,41.65,0.0,0.0,0.0,0,1,4,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,1200,40.85,0.0,0.0,0.0,0,1,1,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,704,42.4,0.0,0.0,0.0,0,1,3,0.0,1.0,1,1.0,1.0,3,1,0,3,1.0
175,1609,36.48,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,1,1,0,1,1.0
175,1403,44.59,0.0,0.0,0.0,0,1,3,0.0,1.0,1,1.0,1.0,3,1,0,3,1.0
175,2333,36.83,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,3,1,0,3,1.0
175,666,45.3,0.0,0.0,0.0,0,1,6,0.0,1.0,1,1.0,1.0,3,1,0,3,1.0
175,702,68.88,0.14285714285714285,1.0,0.14285714285714285,1,1,7,1.0,2.0,1,1.0,2.0,1,1,0,1,1.0
175,592,72.46,0.125,1.0,0.125,1,1,8,1.0,2.0,1,1.0,2.0,3,1,0,3,1.0
175,2097,66.33,0.125,1.0,0.125,1,1,8,2.0,3.0,1,1.0,3.0,4,1,0,4,0.9
175,1233,75.82,0.3333333333333333,1.0,0.3333333333333333,1,1,3,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
175,762,52.8,0.16666666666666666,1.0,0.16666666666666666,1,1,6,20.0,21.0,1,1.0,21.0,1,1,0,1,0.0
175,94,34.49,0.0,0.0,0.0,0,1,5,2.0,3.0,1,1.0,3.0,4,1,0,4,0.9
175,1919,20.91,0.0,0.0,0.0,0,1,9,7.0,8.0,1,1.0,8.0,3,1,0,3,0.4
175,388,18.83,0.0,0.0,0.0,0,1,6,8.0,9.0,1,1.0,9.0,3,1,0,3,0.30000000000000004
175,1634,42.85,0.0,0.0,0.0,0,1,3,0.0,1.0,1,1.0,1.0,1,1,0,1,1.0
175,993,49.76,0.25,1.0,0.25,1,1,4,9.0,10.0,1,1.0,10.0,3,1,0,3,0.19999999999999996
175,351,37.63,0.0,0.0,0.0,0,1,2,-1.0,0.0,0,1.0,0.0,3,1,0,3,1.0
175,423,53.3,0.25,1.0,0.25,1,1,4,24.0,25.0,1,1.0,25.0,3,1,0,3,0.0
175,842,34.77,0.0,0.0,0.0,0,1,0,-1.0,0.0,0,1.0,0.0,1,1,0,1,1.0
175,1067,38.2,0.0,0.0,0.0,0,1,5,1.0,2.0,1,1.0,2.0,4,1,0,4,1.0
